name,attack,defense
Bayern München,27.001945507931897,19.257413424526458
B. Leverkusen,19.015734446043123,15.548913274466567
Bor. Dortmund,17.059442900953236,15.946058873890374
RB Leipzig,14.56425437598657,14.116118651072446
E. Frankfurt,16.68936715474118,10.872955214810112
VfB Stuttgart,15.2386443517019,11.85015894210359
1.FSV Mainz 05,9.177750654953122,12.294985574939387
TSG Hoffenheim,14.418911078809236,6.99573126186567
Werder Bremen,11.175403637558231,10.206800746603214
SC Freiburg,8.959353423200287,11.194352617107613
Bor. M'gladbach,11.293712380789142,7.3479409251420575
VfL Wolfsburg,8.377654568505388,9.478658240222709
Union Berlin,5.142441732687201,11.16160953230294
1.FC Köln,4.763650954426052,9.745508425096117
Hamburger SV,8.515432509946617,5.802327657928509
FC Augsburg,6.310049926715309,7.455519639521129
SV Elversberg,5.853438700036708,6.928034701861827
FC St. Pauli,1.1639454716384532,10.9510505699525
1.FC Heidenheim,3.954604524129216,6.405660116764029
Holstein Kiel,4.3514040406431,5.358817468547025
Bayer 05,2.101033100521459,7.087609005377627
SC Paderborn,3.036413065221102,5.245182915981914
VfL Bochum,2.962193716780899,4.10108023620516
Darmstadt 98,2.6822333501155438,3.5148346628901517
Arm. Bielefeld,5.259538240322532,0.4774918590028201
Hannover 96,1.079775374067617,4.4069047952062235
Hertha BSC,0.7344683352434078,4.297761267293237
FC Schalke 04,0.6232836856460849,4.388379061198126
Meidericher SV,0.2919388232827288,4.273053352017289
1.FC K'lautern,2.837314427460728,1.3818961406882813
Karlsruher SC,3.3755873919765653,0.5205535011764739
BW Berlin,-1.0746611906052042,3.1181864748106687
1.FC Nürnberg,0.5578711859615924,0.9530437081974775
F. Düsseldorf,0.18315649740306322,-0.07809217732832707
Fortuna Köln,-0.704407641840328,0.10483197314628012
SSV Reutlingen,-0.4404647752669113,-0.5239099896768049
LR Ahlen,-2.523851684539717,1.5223156464912018
Pr. Münster,-2.601290114230996,1.2493700768173772
RW Essen,-4.955126246532808,3.523365263190804
VfR Aalen,-3.3421799794219003,1.6844415542909306
SpVgg Bayreuth,-1.242623363349805,-0.5952001797822004
Alem. Aachen,-2.9345881868014283,1.0449415746594117
1860 München,-3.60511302236802,1.6759907736264719
TeBe Berlin,-2.266886347715823,0.30278823070592165
FC Gütersloh,-2.328274272991224,0.10306379087782136
VfB Lübeck,-0.309149827155998,-1.9289569829111266
Eintracht Trier,-1.96003106010143,-0.3036525319321268
Wuppertaler SV,-1.7777307668759843,-0.5402303841738775
1.FC Magdeburg,-1.4269472738416829,-0.9673628034816922
Wattenscheid 09,-3.5642704881486638,1.134346472916453
W. Burghausen,0.6490864988564842,-3.1454747704142747
SSV Ulm 1846,-3.3104020963881498,0.4133086737289373
Greuther Fürth,0.3143134034937134,-4.398051404224102
SCC Berlin,-0.9246386560875235,-3.3727715717241624
Unterhaching,-4.35138681883236,0.04355121479353086
Spfr. Siegen,-3.066971532294126,-1.4263251721206105
MSV Duisburg,-0.46242000686781515,-4.215786355541332
Wehen Wiesbaden,-4.416479824580048,-0.573735561276407
Stuttg. Kickers,-4.577236848523123,-0.4871435089425513
VfR Bürstadt,-5.262302595949239,0.16195832693984552
Saarbrücken,-2.6302904535101996,-2.533098760213083
K. Offenbach,-2.1356073990599143,-3.189512857566747
Carl Zeiss Jena,-0.38504105282019463,-4.968308682234498
TuS Koblenz,-2.0461375612822414,-3.6470538457344586
Dynamo Dresden,-4.36363603259699,-1.3911668742825816
VfB Leipzig,-5.398028229449432,-0.6072442408871701
Rot-Weiß Erfurt,-2.7402403054669433,-3.363220827718634
Aschaffenburg,-3.817624347728181,-2.331200080644154
KFC Uerdingen,-4.446351381368293,-1.8859600084570733
SV Sandhausen,-3.9534730172550674,-2.740974398423094
FC Ingolstadt,-4.547343066665252,-2.2641429911403153
FSV Zwickau,-4.768835730710318,-2.2149583746231643
E. Braunschweig,-4.228024021832555,-2.7862215979992278
Energie Cottbus,-4.887467581831266,-2.2861830168290203
FC 08 Homburg,-3.111525703696826,-4.1299051653056305
BVL Remscheid,-2.3464241900403513,-5.305700147983007
Hansa Rostock,-7.740836267780092,0.0885772887003089
FSV Frankfurt,-3.616728843838555,-4.202318212142709
Würzb. Kickers,-4.500415354300545,-3.5478078630004317
SpVgg Fürth,-2.907626601775715,-5.408309440466419
SV Meppen,-3.710549337678427,-4.710806222305132
FC Remscheid,-3.4202861915704856,-5.035762916116283
Hessen Kassel,-7.418393847214648,-1.347028065554637
W. Mannheim,-5.408571528659074,-4.125526120693085
VfL Osnabrück,-6.4788816807762375,-3.7000131611416665
RW Oberhausen,-5.522479951671774,-5.245455640397294
Babelsberg 03,-3.1292946228100047,-7.668035527049288
VfB Oldenburg,-5.340945553143381,-5.976580985497635
Rot Weiss Ahlen,-9.838744934350428,-1.5628861916261954
Wormatia Worms,-7.090566843513603,-4.437183447761298
Erzgebirge Aue,-4.841462313621502,-6.919006577947487
J. Regensburg,-8.325633585942589,-3.7877047926501755
TSV Havelse,-3.6417724381106877,-9.188512263536499
FSV Salmrohr,-2.3010372192969983,-10.892009451488821
Chemnitzer FC,-7.925348689046213,-5.277746205369648
Freiburger FC,-3.3505033943199027,-10.244049173491018
Schloß-Neuhaus,-4.962884678405626,-8.755372053656824
Schweinfurt 05,-8.212745142723476,-7.8401630526649955
B. Neunkirchen,-6.395871873607615,-10.735513171166335
Lüttringhausen,-6.796147223865148,-10.399529963944243
Union Solingen,-10.871987165521709,-9.089613168123185
Tasmania Berlin,-10.997084590570502,-13.172029635302385
